National_Team,Squad_Number,Position,Recent_Form_Sharpness_Rating,Career_Caps,Career_Goals
Cabo Verde,20,FW,7.85,24,11
Cabo Verde,21,FW,7.12,53,6
Cabo Verde,22,FW,6.4,61,6
Cabo Verde,23,GK,6.79,5,6
Cabo Verde,24,DF,8.09,105,0
Cabo Verde,25,MF,6.7,90,5
Cabo Verde,26,FW,6.19,25,47
Egypt,1,GK,7.33,72,4
Egypt,2,DF,6.36,50,0
Egypt,3,DF,6.89,109,5
Egypt,4,DF,6.0,58,7
Egypt,5,DF,8.06,19,3
Egypt,6,MF,6.8,6,7
Egypt,7,MF,8.05,26,3
Egypt,8,MF,7.55,121,4
Egypt,9,FW,6.51,123,47
Egypt,10,FW,6.2,33,24
Egypt,11,FW,7.65,25,21
Egypt,12,GK,7.28,35,0
Egypt,13,DF,6.33,79,5
Egypt,14,DF,6.64,17,3
Egypt,15,DF,6.76,117,4
Egypt,16,MF,7.97,88,1
Egypt,17,MF,6.64,76,0
Egypt,18,MF,6.94,55,5
Egypt,19,MF,7.08,71,1
Egypt,20,FW,7.04,38,25
Egypt,21,FW,6.82,89,40
Egypt,22,FW,6.83,15,50
Egypt,23,GK,7.32,41,1
Egypt,24,DF,7.12,33,7
Egypt,25,MF,6.3,81,5
Egypt,26,FW,6.17,10,17
Nigeria,1,GK,6.36,24,2
Nigeria,2,DF,6.73,5,2
Nigeria,3,DF,7.35,23,1
Nigeria,4,DF,6.28,28,1
Nigeria,5,DF,7.94,57,0
Nigeria,6,MF,7.27,17,0
Nigeria,7,MF,6.37,57,5
Nigeria,8,MF,6.84,6,2
Nigeria,9,FW,6.77,28,16
Nigeria,10,FW,6.05,11,24
Nigeria,11,FW,8.02,28,18
Nigeria,12,GK,8.03,63,3
Nigeria,13,DF,6.65,99,3
Nigeria,14,DF,6.92,81,3
Nigeria,15,DF,7.35,63,6
Nigeria,16,MF,7.3,96,2
Nigeria,17,MF,6.32,63,6
Nigeria,18,MF,7.64,118,4
Nigeria,19,MF,6.12,13,0
Nigeria,20,FW,7.46,14,34
Nigeria,21,FW,6.5,76,26
Nigeria,22,FW,6.25,102,24
Nigeria,23,GK,6.21,65,5
Nigeria,24,DF,6.13,83,7
Nigeria,25,MF,8.09,7,3
Nigeria,26,FW,7.29,20,40
Tunisia,1,GK,7.31,55,4
Tunisia,2,DF,7.52,41,6
Tunisia,3,DF,6.85,104,3
Tunisia,4,DF,7.1,102,6
Tunisia,5,DF,6.37,89,5
Tunisia,6,MF,6.02,89,4
Tunisia,7,MF,7.01,5,5
Tunisia,8,MF,6.55,121,5
Tunisia,9,FW,6.29,13,26
Tunisia,10,FW,6.45,42,8
Tunisia,11,FW,6.51,88,29
Tunisia,12,GK,7.68,88,4
Tunisia,13,DF,7.02,48,7
Tunisia,14,DF,7.15,102,0
Tunisia,15,DF,7.77,66,4
Tunisia,16,MF,7.03,58,4
Tunisia,17,MF,6.68,71,1
Tunisia,18,MF,7.7,85,7
Tunisia,19,MF,7.81,96,3
Tunisia,20,FW,8.01,45,24
Tunisia,21,FW,6.21,116,44
Tunisia,22,FW,7.98,123,12
Tunisia,23,GK,6.16,5,3
Tunisia,24,DF,7.95,100,1
Tunisia,25,MF,6.97,63,7
Tunisia,26,FW,6.81,78,37
Algeria,1,GK,6.48,89,7
Algeria,2,DF,6.95,20,3
Algeria,3,DF,6.22,48,2
Algeria,4,DF,6.93,47,0
Algeria,5,DF,6.08,11,4
Algeria,6,MF,7.38,90,2
Algeria,7,MF,6.22,54,7
Algeria,8,MF,7.07,20,4
Algeria,9,FW,6.62,107,34
Algeria,10,FW,7.98,14,18
Algeria,11,FW,6.75,118,31
Algeria,12,GK,7.15,61,4
Algeria,13,DF,6.14,121,7
Algeria,14,DF,6.17,13,5
Algeria,15,DF,7.89,115,3
Algeria,16,MF,6.48,11,7
Algeria,17,MF,7.4,76,1
Algeria,18,MF,6.54,70,0
Algeria,19,MF,6.15,71,5
Algeria,20,FW,7.68,92,13
Algeria,21,FW,8.06,15,30
Algeria,22,FW,7.22,121,16
Algeria,23,GK,7.7,98,7
Algeria,24,DF,6.09,101,2
Algeria,25,MF,7.26,20,7
Algeria,26,FW,6.79,76,28
Ghana,1,GK,6.82,81,3
Ghana,2,DF,6.57,117,5
Ghana,3,DF,7.42,87,4
Ghana,4,DF,6.03,54,5
Ghana,5,DF,7.41,24,2
Ghana,6,MF,7.85,97,6
Ghana,7,MF,7.14,15,0
Ghana,8,MF,6.46,24,4
Ghana,9,FW,7.53,11,49
Ghana,10,FW,7.38,10,26
Ghana,11,FW,7.58,78,25
Ghana,12,GK,7.13,92,5
Ghana,13,DF,6.23,16,1
Ghana,14,DF,6.19,88,6
Ghana,15,DF,7.03,53,6
Ghana,16,MF,6.72,26,7
Ghana,17,MF,7.59,25,2
Ghana,18,MF,7.29,100,7
Ghana,19,MF,6.32,121,2
Ghana,20,FW,7.21,33,42
Ghana,21,FW,6.34,28,40
Ghana,22,FW,7.7,109,19
Ghana,23,GK,7.85,111,4
Ghana,24,DF,6.41,7,7
Ghana,25,MF,7.38,67,1
Ghana,26,FW,7.56,92,13
Mali,1,GK,7.29,49,6
Mali,2,DF,6.79,69,0
Mali,3,DF,7.1,12,3
Mali,4,DF,7.76,109,1
Mali,5,DF,6.02,15,0
Mali,6,MF,7.59,124,1
Mali,7,MF,7.59,23,2
Mali,8,MF,6.99,98,6
Mali,9,FW,6.26,86,40
Mali,10,FW,7.52,114,7
Mali,11,FW,6.29,27,38
Mali,12,GK,6.0,105,4
Mali,13,DF,6.06,106,4
Mali,14,DF,6.38,49,3
Mali,15,DF,6.84,48,3
Mali,16,MF,7.07,74,3
Mali,17,MF,6.22,6,7
Mali,18,MF,7.48,61,6
Mali,19,MF,7.02,123,5
Mali,20,FW,7.26,33,21
Mali,21,FW,7.05,63,22
Mali,22,FW,6.12,113,22
Mali,23,GK,7.65,112,3
Mali,24,DF,7.66,105,4
Mali,25,MF,6.92,67,2
Mali,26,FW,6.69,103,33
South Africa,1,GK,6.19,58,0
South Africa,2,DF,7.26,119,0
South Africa,3,DF,7.54,50,2
South Africa,4,DF,6.36,121,4
South Africa,5,DF,7.04,73,3
South Africa,6,MF,7.44,50,2
South Africa,7,MF,7.57,50,5
South Africa,8,MF,8.0,106,0
South Africa,9,FW,6.7,72,13
South Africa,10,FW,6.05,80,46
South Africa,11,FW,7.47,121,48
South Africa,12,GK,7.98,112,2
South Africa,13,DF,6.9,45,2
South Africa,14,DF,7.77,118,4
South Africa,15,DF,7.69,40,3
South Africa,16,MF,7.01,77,7
South Africa,17,MF,6.17,73,1
South Africa,18,MF,7.04,106,6
South Africa,19,MF,7.53,4,7
South Africa,20,FW,6.33,73,44
South Africa,21,FW,6.28,63,47
South Africa,22,FW,7.38,34,23
South Africa,23,GK,6.14,39,4
South Africa,24,DF,6.59,111,1
South Africa,25,MF,6.52,95,6
South Africa,26,FW,6.52,95,17
New Zealand,1,GK,7.59,83,7
New Zealand,2,DF,7.63,109,0
New Zealand,3,DF,7.02,47,0
New Zealand,4,DF,6.13,59,2
New Zealand,5,DF,6.73,110,0
New Zealand,6,MF,7.62,53,0
New Zealand,7,MF,6.5,73,6
New Zealand,8,MF,7.15,35,7
New Zealand,9,FW,7.85,91,18
New Zealand,10,FW,7.74,24,45
New Zealand,11,FW,7.53,123,17
New Zealand,12,GK,6.54,61,4
New Zealand,13,DF,6.42,6,6
New Zealand,14,DF,6.97,91,0
New Zealand,15,DF,7.28,92,4
New Zealand,16,MF,6.24,124,4
New Zealand,17,MF,6.47,53,4
New Zealand,18,MF,7.79,109,0
New Zealand,19,MF,7.1,122,0
New Zealand,20,FW,6.85,64,37
New Zealand,21,FW,7.66,46,44
New Zealand,22,FW,7.29,52,20
New Zealand,23,GK,7.78,113,5
New Zealand,24,DF,6.3,77,4
New Zealand,25,MF,6.45,25,7
New Zealand,26,FW,7.81,77,37
Panama,1,GK,7.57,54,4
Panama,2,DF,7.65,79,7
Panama,3,DF,6.75,41,3
Panama,4,DF,7.67,102,7
Panama,5,DF,6.71,52,7
Panama,6,MF,7.14,24,3
Panama,7,MF,7.58,71,5
Panama,8,MF,6.27,18,7
Panama,9,FW,6.34,82,25
Panama,10,FW,7.99,17,30
Panama,11,FW,7.62,43,31
Panama,12,GK,6.14,66,1
Panama,13,DF,6.59,6,7
Panama,14,DF,7.68,45,3
Panama,15,DF,6.95,42,3
Panama,16,MF,7.63,53,2
Panama,17,MF,6.43,54,2
Panama,18,MF,6.6,77,7
Panama,19,MF,7.21,95,0
Panama,20,FW,7.68,88,11
Panama,21,FW,7.92,50,18
Panama,22,FW,6.33,107,21
Panama,23,GK,7.67,87,5
Panama,24,DF,7.8,10,7
Panama,25,MF,6.58,6,2
Panama,26,FW,6.3,43,41
Costa Rica,1,GK,6.39,4,6
Costa Rica,2,DF,7.37,104,7
Costa Rica,3,DF,6.92,110,4
Costa Rica,4,DF,6.18,73,5
Costa Rica,5,DF,7.69,35,0
Costa Rica,6,MF,8.03,49,6
Costa Rica,7,MF,8.07,66,4
Costa Rica,8,MF,7.33,24,5
Costa Rica,9,FW,7.85,7,31
Costa Rica,10,FW,7.44,98,30
Costa Rica,11,FW,6.06,6,36
Costa Rica,12,GK,6.44,23,1
Costa Rica,13,DF,6.39,8,2
Costa Rica,14,DF,7.72,96,0
Costa Rica,15,DF,7.49,53,5
Costa Rica,16,MF,6.99,47,0
Costa Rica,17,MF,6.96,50,3
Costa Rica,18,MF,7.04,88,7
Costa Rica,19,MF,6.7,6,3
Costa Rica,20,FW,7.5,93,51
Costa Rica,21,FW,6.21,123,29
Costa Rica,22,FW,6.3,88,38
Costa Rica,23,GK,6.95,44,2
Costa Rica,24,DF,7.37,61,2
Costa Rica,25,MF,6.74,51,7
Costa Rica,26,FW,6.99,72,47
Jamaica,1,GK,7.33,18,2
Jamaica,2,DF,7.42,87,4
Jamaica,3,DF,7.44,69,2
Jamaica,4,DF,6.37,31,6
Jamaica,5,DF,6.48,76,3
Jamaica,6,MF,6.59,75,6
Jamaica,7,MF,7.46,66,2
Jamaica,8,MF,6.64,28,6
Jamaica,9,FW,6.07,66,24
Jamaica,10,FW,7.59,120,49
Jamaica,11,FW,6.49,103,15
Jamaica,12,GK,6.12,12,2
Jamaica,13,DF,7.37,82,1
Jamaica,14,DF,6.0,9,2
Jamaica,15,DF,6.82,62,2
Jamaica,16,MF,6.48,49,5
Jamaica,17,MF,6.27,120,7
Jamaica,18,MF,7.68,22,5
Jamaica,19,MF,6.09,87,0
Jamaica,20,FW,7.93,91,17
Jamaica,21,FW,7.8,90,25
Jamaica,22,FW,7.91,86,49
Jamaica,23,GK,7.69,45,2
Jamaica,24,DF,8.02,87,4
Jamaica,25,MF,6.64,66,0
Jamaica,26,FW,7.83,122,22
Honduras,1,GK,7.48,17,7
Honduras,2,DF,6.2,64,3
Honduras,3,DF,6.03,33,0
Honduras,4,DF,6.63,123,3
Honduras,5,DF,6.62,78,4
Honduras,6,MF,7.56,62,5
Honduras,7,MF,7.9,71,2
Honduras,8,MF,7.4,11,1
Honduras,9,FW,7.87,113,25
Honduras,10,FW,6.5,58,19
Honduras,11,FW,6.07,116,51
Honduras,12,GK,8.09,38,2
Honduras,13,DF,7.1,53,4
Honduras,14,DF,7.75,72,7
Honduras,15,DF,6.24,70,3
Honduras,16,MF,6.07,76,4
Honduras,17,MF,6.14,38,0
Honduras,18,MF,6.05,99,0
Honduras,19,MF,6.17,90,6
Honduras,20,FW,6.98,57,15
Honduras,21,FW,6.72,18,44
Honduras,22,FW,6.36,55,32
Honduras,23,GK,6.94,24,2
Honduras,24,DF,7.34,124,4
Honduras,25,MF,6.28,58,6
Honduras,26,FW,7.65,7,25
Switzerland,1,GK,6.55,70,5
Switzerland,2,DF,6.99,91,1
Switzerland,3,DF,6.56,108,0
Switzerland,4,DF,7.87,41,5
Switzerland,5,DF,6.08,85,0
Switzerland,6,MF,7.91,9,1
Switzerland,7,MF,6.99,86,3
Switzerland,8,MF,6.99,60,4
Switzerland,9,FW,6.99,102,43
Switzerland,10,FW,7.0,51,48
Switzerland,11,FW,7.13,52,16
Switzerland,12,GK,6.1,52,5
Switzerland,13,DF,7.77,11,2
Switzerland,14,DF,6.97,100,1
Switzerland,15,DF,6.46,120,0
Switzerland,16,MF,6.09,109,2
Switzerland,17,MF,7.72,108,0
Switzerland,18,MF,7.72,52,0
Switzerland,19,MF,7.85,24,2
Switzerland,20,FW,6.06,58,44
Switzerland,21,FW,6.09,67,14
Switzerland,22,FW,7.95,14,16
Switzerland,23,GK,6.82,48,0
Switzerland,24,DF,7.85,22,3
Switzerland,25,MF,6.54,64,4
Switzerland,26,FW,6.62,64,51
Denmark,1,GK,8.0,93,6
Denmark,2,DF,7.81,72,7
Denmark,3,DF,7.51,49,6
Denmark,4,DF,6.09,50,6
Denmark,5,DF,6.54,87,1
Denmark,6,MF,7.68,71,5
Denmark,7,MF,6.19,39,1
Denmark,8,MF,7.15,114,3
Denmark,9,FW,6.85,116,36
Denmark,10,FW,7.57,118,18
Denmark,11,FW,7.43,5,32
Denmark,12,GK,7.25,69,2
Denmark,13,DF,7.34,13,5
Denmark,14,DF,7.29,121,0
Denmark,15,DF,7.52,31,2
Denmark,16,MF,7.9,30,4
Denmark,17,MF,7.12,41,2
Denmark,18,MF,6.02,43,1
Denmark,19,MF,6.94,15,2
Denmark,20,FW,6.84,58,48
Denmark,21,FW,7.7,104,24
Denmark,22,FW,7.53,98,28
Denmark,23,GK,7.78,124,5
Denmark,24,DF,6.9,57,2
Denmark,25,MF,6.58,102,4
Denmark,26,FW,7.66,56,41
Austria,1,GK,7.68,63,3
Austria,2,DF,7.8,70,2
Austria,3,DF,6.91,82,0
Austria,4,DF,7.22,107,2
Austria,5,DF,7.48,60,5
Austria,6,MF,6.79,36,7
Austria,7,MF,6.9,59,3
Austria,8,MF,7.87,71,4
Austria,9,FW,6.32,68,50
Austria,10,FW,7.36,32,13
Austria,11,FW,6.72,95,38
Austria,12,GK,6.86,98,2
Austria,13,DF,7.42,52,0
Austria,14,DF,6.77,72,7
Austria,15,DF,8.07,119,7
Austria,16,MF,7.45,68,6
Austria,17,MF,7.02,112,1
Austria,18,MF,7.06,123,7
Austria,19,MF,6.81,78,4
Austria,20,FW,6.07,30,49
Austria,21,FW,6.34,67,30
Austria,22,FW,7.59,53,9
Austria,23,GK,6.61,18,4
Austria,24,DF,6.24,104,1
Austria,25,MF,6.66,45,3
Austria,26,FW,7.27,90,9
Ukraine,1,GK,6.19,76,0
Ukraine,2,DF,6.32,62,6
Ukraine,3,DF,8.04,20,4
Ukraine,4,DF,8.06,25,3
Ukraine,5,DF,7.12,108,0
Ukraine,6,MF,6.52,112,5
Ukraine,7,MF,6.75,90,2
Ukraine,8,MF,7.49,101,7
Ukraine,9,FW,6.72,116,24
Ukraine,10,FW,8.03,111,24
Ukraine,11,FW,6.73,106,7
Ukraine,12,GK,6.29,95,6
Ukraine,13,DF,7.32,102,4
Ukraine,14,DF,6.84,14,3
Ukraine,15,DF,7.85,20,2
Ukraine,16,MF,7.2,107,5
Ukraine,17,MF,7.53,22,4
Ukraine,18,MF,7.79,11,3
Ukraine,19,MF,7.9,104,3
Ukraine,20,FW,7.91,67,30
Ukraine,21,FW,6.96,14,48
Ukraine,22,FW,7.57,121,24
Ukraine,23,GK,6.12,106,3
Ukraine,24,DF,6.98,59,3
Ukraine,25,MF,6.31,15,5
Ukraine,26,FW,8.06,22,29
Poland,1,GK,7.81,111,3
Poland,2,DF,7.03,58,1
Poland,3,DF,7.18,78,0
Poland,4,DF,7.27,26,6
Poland,5,DF,6.76,67,0
Poland,6,MF,7.88,84,2
Poland,7,MF,6.93,94,1
Poland,8,MF,7.24,50,6
Poland,9,FW,7.0,10,48
Poland,10,FW,7.79,76,11
Poland,11,FW,7.78,84,20
Poland,12,GK,6.13,99,7
Poland,13,DF,6.94,41,2
Poland,14,DF,7.32,16,6
Poland,15,DF,6.04,34,6
Poland,16,MF,7.44,99,5
Poland,17,MF,7.45,46,2
Poland,18,MF,6.63,45,7
Poland,19,MF,7.69,83,3
Poland,20,FW,6.44,27,38
Poland,21,FW,6.02,60,33
Poland,22,FW,8.09,22,11
Poland,23,GK,6.0,107,6
Poland,24,DF,6.72,70,0
Poland,25,MF,6.14,40,0
Poland,26,FW,7.97,16,43
Ivory Coast,1,GK,7.7,63,7
Ivory Coast,2,DF,7.47,4,3
Ivory Coast,3,DF,6.84,66,7
Ivory Coast,4,DF,6.59,37,5
Ivory Coast,5,DF,6.05,7,5
Ivory Coast,6,MF,7.15,78,2
Ivory Coast,7,MF,7.21,17,3
Ivory Coast,8,MF,6.01,99,1
Ivory Coast,9,FW,6.63,86,41
Ivory Coast,10,FW,7.05,43,20
Ivory Coast,11,FW,7.0,109,19
Ivory Coast,12,GK,7.49,69,1
Ivory Coast,13,DF,6.44,59,6
Ivory Coast,14,DF,6.84,37,6
Ivory Coast,15,DF,6.32,90,5
Ivory Coast,16,MF,6.05,58,2
Ivory Coast,17,MF,7.77,106,4
Ivory Coast,18,MF,6.46,20,0
Ivory Coast,19,MF,6.45,16,4
Ivory Coast,20,FW,6.26,22,28
Ivory Coast,21,FW,7.82,84,26
Ivory Coast,22,FW,7.73,77,13
Ivory Coast,23,GK,7.34,57,3
Ivory Coast,24,DF,6.97,117,5
Ivory Coast,25,MF,6.64,113,3
Ivory Coast,26,FW,7.18,82,25
